month,day_type,hour,daylight_savings_status,non_shiftable_load,solar_generation
9,6,20,True,0.492,0
9,6,21,True,0.47,0
9,6,22,True,0.5374,0
9,6,23,True,0.4557,0
9,0,0,True,0.6892,0
9,0,1,True,0.6546,0
9,0,2,True,0.6545,0
9,0,3,True,0.6323,0
9,0,4,True,0.6258,0
9,0,5,True,0.6691,0
9,0,6,True,0.5569999999999999,0
9,0,7,True,0.5262,0
9,0,8,True,0.5024,0
9,0,9,True,0.536,0
9,0,10,True,0.4983,0
9,0,11,True,0.4911,0
9,0,12,True,0.5296,0
9,0,13,True,0.4504,0
9,0,14,True,0.5486,0
9,0,15,True,0.4669,0
9,0,16,True,0.519,0
9,0,17,True,0.5115,0
9,0,18,True,0.484,0
9,0,19,True,0.586,0
9,0,20,True,0.7945,0
9,0,21,True,0.8612,0
9,0,22,True,0.7698,0
9,0,23,True,0.7519,0
9,1,0,True,0.6846,0
9,1,1,True,0.6659,0
9,1,2,True,0.6726,0
9,1,3,True,0.6168,0
9,1,4,True,0.6895,0
9,1,5,True,0.5937,0
9,1,6,True,0.6295999999999999,0
9,1,7,True,0.4826,0
9,1,8,True,0.5042,0
9,1,9,True,0.5366,0
9,1,10,True,0.4606,0
9,1,11,True,0.5427,0
9,1,12,True,0.45189999999999997,0
9,1,13,True,0.5077,0
9,1,14,True,0.4925,0
9,1,15,True,0.4589,0
9,1,16,True,0.5465,0
9,1,17,True,0.4482,0
9,1,18,True,0.5194,0
9,1,19,True,0.5829,0
9,1,20,True,0.6474,0
9,1,21,True,1.0032,0
9,1,22,True,0.831,0
9,1,23,True,0.7157,0
9,2,0,True,0.6123999999999999,0
9,2,1,True,0.6969,0
9,2,2,True,0.6519,0
9,2,3,True,0.59,0
9,2,4,True,0.6542,0
9,2,5,True,0.5865,0
9,2,6,True,0.6324,0
9,2,7,True,0.4905,0
9,2,8,True,0.4763,0
9,2,9,True,0.552,0
9,2,10,True,0.4433,0
9,2,11,True,0.5299,0
9,2,12,True,0.4682,0
9,2,13,True,0.4932,0
9,2,14,True,0.5035,0
9,2,15,True,0.4429,0
9,2,16,True,0.541,0
9,2,17,True,0.4581,0
9,2,18,True,0.5129,0
9,2,19,True,0.6584,0
9,2,20,True,0.7288,0
9,2,21,True,0.8661,0
9,2,22,True,0.7639,0
9,2,23,True,0.7056,0
9,3,0,True,0.6972,0
9,3,1,True,0.6894,0
9,3,2,True,0.6715,0
9,3,3,True,0.6026,0
9,3,4,True,0.6367,0
9,3,5,True,0.6617999999999999,0
9,3,6,True,0.5983,0
9,3,7,True,0.5078,0
9,3,8,True,0.4715,0
9,3,9,True,0.5531,0
9,3,10,True,0.4591,0
9,3,11,True,0.5328,0
9,3,12,True,0.4706,0
9,3,13,True,0.5011,0
9,3,14,True,0.5058,0
9,3,15,True,0.4665,0
9,3,16,True,0.5275,0
9,3,17,True,0.46090000000000003,0
9,3,18,True,0.5082,0
9,3,19,True,0.5262,0
9,3,20,True,0.6557999999999999,0
9,3,21,True,1.5069,0
9,3,22,True,0.7786,0
9,3,23,True,0.7252,0
9,4,0,True,0.7224,0
9,4,1,True,0.7639,0
9,4,2,True,0.6187,0
9,4,3,True,0.6718,0
9,4,4,True,0.6015,0
9,4,5,True,0.6111,0
9,4,6,True,0.632,0
9,4,7,True,0.4535,0
9,4,8,True,0.5237,0
9,4,9,True,0.5148,0
9,4,10,True,0.4548,0
9,4,11,True,0.5289,0
9,4,12,True,0.4495,0
9,4,13,True,0.4961,0
9,4,14,True,0.49319999999999997,0
9,4,15,True,0.4632,0
9,4,16,True,0.53,0
9,4,17,True,0.6238,0
9,4,18,True,1.1511,0
9,4,19,True,0.7343,0
9,4,20,True,0.9911,0
9,4,21,True,0.5523,0
9,4,22,True,0.4346,0
9,4,23,True,0.7343,0
9,5,0,True,0.7011000000000001,0
9,5,1,True,0.8397,0
9,5,2,True,0.7195,0
9,5,3,True,0.8238,0
9,5,4,True,0.6204,0
9,5,5,True,0.6859,0
9,5,6,True,0.4513,0
9,5,7,True,0.534,0
9,5,8,True,0.4532,0
9,5,9,True,0.5079,0
9,5,10,True,0.4839,0
9,5,11,True,0.4638,0
9,5,12,True,0.5297000000000001,0
9,5,13,True,0.4471,0
9,5,14,True,0.5143,0
9,5,15,True,0.114,0
9,5,16,True,0.1847,0
9,5,17,True,0.1,0
9,5,18,True,0.1975,0
9,5,19,True,0.22590000000000002,0
9,5,20,True,0.47509999999999997,0
9,5,21,True,0.4561,0
9,5,22,True,0.5052,0
9,5,23,True,0.5800000000000001,0
9,6,0,True,0.7399,0
9,6,1,True,0.788,0
9,6,2,True,0.7917,0
9,6,3,True,0.7787999999999999,0
9,6,4,True,0.6465000000000001,0
9,6,5,True,0.6488,0
9,6,6,True,0.4859,0
9,6,7,True,0.5236000000000001,0
9,6,8,True,0.1617,0
9,6,9,True,0.17250000000000001,0
9,6,10,True,0.1157,0
9,6,11,True,0.1756,0
9,6,12,True,0.117,0
9,6,13,True,0.1799,0
9,6,14,True,0.1056,0
9,6,15,True,0.18860000000000002,0
9,6,16,True,0.1,0
9,6,17,True,0.1981,0
9,6,18,True,0.1084,0
9,6,19,True,0.2536,0
9,6,20,True,0.6087,0
9,6,21,True,0.8044,0
9,6,22,True,0.8478,0
9,6,23,True,0.6538,0
9,0,0,True,0.6907,0
9,0,1,True,0.7209,0
9,0,2,True,0.6302,0
9,0,3,True,0.6851,0
9,0,4,True,0.6093,0
9,0,5,True,0.64,0
9,0,6,True,0.6557000000000001,0
9,0,7,True,0.4942,0
9,0,8,True,0.5395,0
9,0,9,True,0.2474,0
9,0,10,True,0.1769,0
9,0,11,True,0.1426,0
9,0,12,True,0.145,0
9,0,13,True,0.1707,0
9,0,14,True,0.11410000000000001,0
9,0,15,True,0.2018,0
9,0,16,True,0.1063,0
9,0,17,True,0.15460000000000002,0
9,0,18,True,0.1866,0
9,0,19,True,0.46,0
9,0,20,True,0.6869,0
9,0,21,True,0.7389,0
9,0,22,True,0.6443,0
9,0,23,True,0.7005,0
9,1,0,True,0.6794,0
9,1,1,True,0.67,0
9,1,2,True,0.5166,0
9,1,3,True,0.4981,0
9,1,4,True,0.5256,0
9,1,5,True,0.458,0
9,1,6,True,0.5628,0
9,1,7,True,0.432,0
9,1,8,True,0.1784,0
9,1,9,True,0.1061,0
9,1,10,True,0.1603,0
9,1,11,True,0.11449999999999999,0
9,1,12,True,0.142,0
9,1,13,True,0.1282,0
9,1,14,True,0.1263,0
9,1,15,True,0.1461,0
9,1,16,True,0.1102,0
9,1,17,True,0.2636,0
9,1,18,True,0.3168,0
9,1,19,True,0.4589,0
9,1,20,True,0.6507000000000001,0
9,1,21,True,0.7353,0
9,1,22,True,0.671,0
9,1,23,True,0.6744,0
9,2,0,True,0.6488,0
9,2,1,True,0.4638,0
9,2,2,True,0.5407,0
9,2,3,True,0.4811,0
9,2,4,True,0.5219,0
9,2,5,True,0.5034000000000001,0
9,2,6,True,0.4818,0
9,2,7,True,0.5374,0
9,2,8,True,0.3763,0
9,2,9,True,0.1908,0
9,2,10,True,0.079,0
9,2,11,True,0.1701,0
9,2,12,True,0.1042,0
9,2,13,True,0.1527,0
9,2,14,True,0.1194,0
9,2,15,True,0.2129,0
9,2,16,True,0.2469,0
9,2,17,True,0.2213,0
9,2,18,True,0.2567,0
9,2,19,True,0.1399,0
9,2,20,True,0.8993,0
9,2,21,True,0.87,0
9,2,22,True,0.7717,0
9,2,23,True,0.7179,0
9,3,0,True,0.5969,0
9,3,1,True,0.7779,0
9,3,2,True,0.6225,0
9,3,3,True,0.6745,0
9,3,4,True,0.5875,0
9,3,5,True,0.6732,0
9,3,6,True,0.5738,0
9,3,7,True,0.5036,0
9,3,8,True,0.5257000000000001,0
9,3,9,True,0.2406,0
9,3,10,True,0.0979,0
9,3,11,True,0.1855,0
9,3,12,True,0.1258,0
9,3,13,True,0.1618,0
9,3,14,True,0.1461,0
9,3,15,True,0.1419,0
9,3,16,True,0.1663,0
9,3,17,True,0.1182,0
9,3,18,True,0.1936,0
9,3,19,True,0.1255,0
9,3,20,True,0.5365,0
9,3,21,True,1.4188,0
9,3,22,True,0.8098,0
9,3,23,True,0.7975,0
9,4,0,True,0.7239,0
9,4,1,True,0.7601,0
9,4,2,True,0.6222,0
9,4,3,True,0.6276,0
9,4,4,True,0.6455,0
9,4,5,True,0.6315,0
9,4,6,True,0.6564,0
9,4,7,True,0.4537,0
9,4,8,True,0.5509,0
9,4,9,True,0.2839,0
9,4,10,True,0.1568,0
9,4,11,True,0.1512,0
9,4,12,True,0.1197,0
9,4,13,True,0.1947,0
9,4,14,True,0.1019,0
9,4,15,True,0.196,0
9,4,16,True,0.1184,0
9,4,17,True,0.21810000000000002,0
9,4,18,True,0.8627,0
9,4,19,True,0.3806,0
9,4,20,True,0.659,0
9,4,21,True,0.6854,0
9,4,22,True,0.7792,0
9,4,23,True,0.681,0
9,5,0,True,0.6917,0
9,5,1,True,0.677,0
9,5,2,True,0.7536,0
9,5,3,True,0.7818,0
9,5,4,True,0.6851,0
9,5,5,True,0.722,0
9,5,6,True,0.4935,0
9,5,7,True,0.5331,0
9,5,8,True,0.1464,0
9,5,9,True,0.2049,0
9,5,10,True,0.1054,0
9,5,11,True,0.1648,0
9,5,12,True,0.1453,0
9,5,13,True,0.1424,0
9,5,14,True,0.1698,0
9,5,15,True,0.1261,0
9,5,16,True,0.1867,0
9,5,17,True,0.10930000000000001,0
9,5,18,True,0.3612,0
9,5,19,True,0.1232,0
9,5,20,True,0.4553,0
9,5,21,True,0.4911,0
9,5,22,True,0.4623,0
9,5,23,True,0.519,0
10,6,0,True,0.4353,0
10,6,1,True,0.5376,0
10,6,2,True,0.4543,0
10,6,3,True,0.5117,0
10,6,4,True,0.47809999999999997,0
10,6,5,True,0.4849,0
10,6,6,True,0.4996,0
10,6,7,True,0.5154,0
10,6,8,True,0.14400000000000002,0
10,6,9,True,0.1456,0
10,6,10,True,0.1318,0
10,6,11,True,0.1207,0
10,6,12,True,0.1574,0
10,6,13,True,0.088,0
10,6,14,True,0.1926,0
10,6,15,True,0.0885,0
10,6,16,True,0.1718,0
10,6,17,True,0.1145,0
10,6,18,True,0.1875,0
10,6,19,True,0.09079999999999999,0
10,6,20,True,0.48869999999999997,0
10,6,21,True,0.4532,0
10,6,22,True,0.5,0
10,6,23,True,0.48160000000000003,0
10,0,0,True,0.5823,0
10,0,1,True,0.7332,0
10,0,2,True,0.7059,0
10,0,3,True,0.7874,0
10,0,4,True,0.8163,0
10,0,5,True,0.7544,0
10,0,6,True,0.5864,0
10,0,7,True,0.5389,0
10,0,8,True,0.1682,0
10,0,9,True,0.1777,0
10,0,10,True,0.1402,0
10,0,11,True,0.1406,0
10,0,12,True,0.17520000000000002,0
10,0,13,True,0.1108,0
10,0,14,True,0.1945,0
10,0,15,True,0.1308,0
10,0,16,True,0.1595,0
10,0,17,True,0.161,0
10,0,18,True,0.1363,0
10,0,19,True,0.2065,0
10,0,20,True,0.4035,0
10,0,21,True,0.5359,0
10,0,22,True,0.5259,0
10,0,23,True,0.7542,0
10,1,0,True,0.8537,0
10,1,1,True,0.8083,0
10,1,2,True,0.7196,0
10,1,3,True,0.8129,0
10,1,4,True,0.6835,0
10,1,5,True,0.7031,0
10,1,6,True,0.7101999999999999,0
10,1,7,True,0.45890000000000003,0
10,1,8,True,0.2531,0
10,1,9,True,0.1096,0
10,1,10,True,0.2125,0
10,1,11,True,0.1256,0
10,1,12,True,0.1854,0
10,1,13,True,0.106,0
10,1,14,True,0.2122,0
10,1,15,True,0.1115,0
10,1,16,True,0.1992,0
10,1,17,True,0.1247,0
10,1,18,True,0.2959,0
10,1,19,True,0.1765,0
10,1,20,True,0.6933,0
10,1,21,True,1.0169,0
10,1,22,True,0.8074,0
10,1,23,True,0.7378,0
10,2,0,True,0.7497,0
10,2,1,True,0.771,0
10,2,2,True,0.7324,0
10,2,3,True,0.8160000000000001,0
10,2,4,True,0.6516,0
10,2,5,True,0.7205,0
10,2,6,True,0.7142999999999999,0
10,2,7,True,0.5096,0
10,2,8,True,0.2106,0
10,2,9,True,0.1591,0
10,2,10,True,0.14200000000000002,0
10,2,11,True,0.181,0
10,2,12,True,0.1149,0
10,2,13,True,0.1945,0
10,2,14,True,0.12179999999999999,0
10,2,15,True,0.1646,0
10,2,16,True,0.1666,0
10,2,17,True,0.1736,0
10,2,18,True,0.2344,0
10,2,19,True,0.45890000000000003,0
10,2,20,True,0.8969,0
10,2,21,True,0.8925,0
10,2,22,True,0.8216,0
10,2,23,True,0.7847999999999999,0
10,3,0,True,0.7491,0
10,3,1,True,0.7953,0
10,3,2,True,0.7162,0
10,3,3,True,0.8404,0
10,3,4,True,0.6505,0
10,3,5,True,0.7091,0
10,3,6,True,0.7252000000000001,0
10,3,7,True,0.5726,0
10,3,8,True,0.1383,0
10,3,9,True,0.1807,0
10,3,10,True,0.1344,0
10,3,11,True,0.20700000000000002,0
10,3,12,True,0.0988,0
10,3,13,True,0.2037,0
10,3,14,True,0.1049,0
10,3,15,True,0.1777,0
10,3,16,True,0.141,0
10,3,17,True,0.1528,0
10,3,18,True,0.1721,0
10,3,19,True,0.1839,0
10,3,20,True,1.2445,0
10,3,21,True,0.5515,0
10,3,22,True,0.5403,0
10,3,23,True,0.4678,0
10,4,0,True,0.7262,0
10,4,1,True,0.7527,0
10,4,2,True,0.7227,0
10,4,3,True,0.8012,0
10,4,4,True,0.7257,0
10,4,5,True,0.7144,0
10,4,6,True,0.7032,0
10,4,7,True,0.5758,0
10,4,8,True,0.44120000000000004,0
10,4,9,True,0.5336,0
10,4,10,True,0.1582,0
10,4,11,True,0.1485,0
10,4,12,True,0.1645,0
10,4,13,True,0.1148,0
10,4,14,True,0.2017,0
10,4,15,True,0.1191,0
10,4,16,True,0.1881,0
10,4,17,True,0.1523,0
10,4,18,True,0.1525,0
10,4,19,True,0.1802,0
10,4,20,True,0.36519999999999997,0
10,4,21,True,0.4486,0
10,4,22,True,0.5464,0
10,4,23,True,0.5273,0
10,5,0,True,0.7815,0
10,5,1,True,0.7203,0
10,5,2,True,0.7528,0
10,5,3,True,0.7272,0
10,5,4,True,0.6957,0
10,5,5,True,0.6405,0
10,5,6,True,0.4873,0
10,5,7,True,0.5252,0
10,5,8,True,0.1481,0
10,5,9,True,0.2046,0
10,5,10,True,0.0996,0
10,5,11,True,0.1882,0
10,5,12,True,0.1216,0
10,5,13,True,0.163,0
10,5,14,True,0.1483,0
10,5,15,True,0.1388,0
10,5,16,True,0.17450000000000002,0
10,5,17,True,0.1622,0
10,5,18,True,0.187,0
10,5,19,True,0.18589999999999998,0
10,5,20,True,0.4146,0
10,5,21,True,0.4831,0
10,5,22,True,0.5055000000000001,0
10,5,23,True,0.4395,0
10,6,0,True,0.5461,0
10,6,1,True,0.4423,0
10,6,2,True,0.516,0
10,6,3,True,0.4756,0
10,6,4,True,0.4876,0
10,6,5,True,0.4998,0
10,6,6,True,0.4459,0
10,6,7,True,0.5355,0
10,6,8,True,0.428,0
10,6,9,True,0.5216,0
10,6,10,True,0.455,0
10,6,11,True,0.471,0
10,6,12,True,0.4935,0
10,6,13,True,0.1809,0
10,6,14,True,0.1776,0
10,6,15,True,0.0889,0
10,6,16,True,0.1728,0
10,6,17,True,0.109,0
10,6,18,True,0.1374,0
10,6,19,True,0.1469,0
10,6,20,True,0.4195,0
10,6,21,True,0.5285,0
10,6,22,True,0.4318,0
10,6,23,True,0.5511,0
10,0,0,True,0.602,0
10,0,1,True,0.776,0
10,0,2,True,0.5923,0
10,0,3,True,0.6863,0
10,0,4,True,0.6496999999999999,0
10,0,5,True,0.6221,0
10,0,6,True,0.6359,0
10,0,7,True,0.4571,0
10,0,8,True,0.546,0
10,0,9,True,0.18,0
10,0,10,True,0.1168,0
10,0,11,True,0.20500000000000002,0
10,0,12,True,0.11760000000000001,0
10,0,13,True,0.1666,0
10,0,14,True,0.1575,0
10,0,15,True,0.1241,0
10,0,16,True,0.198,0
10,0,17,True,0.1201,0
10,0,18,True,0.1748,0
10,0,19,True,0.2218,0
10,0,20,True,0.8288,0
10,0,21,True,0.7269,0
10,0,22,True,0.7403,0
10,0,23,True,0.7419,0
10,1,0,True,0.6806,0
10,1,1,True,0.7572,0
10,1,2,True,0.6509,0
10,1,3,True,0.4868,0
10,1,4,True,0.5388,0
10,1,5,True,0.5094,0
10,1,6,True,0.4783,0
10,1,7,True,0.5285,0
10,1,8,True,0.31379999999999997,0
10,1,9,True,0.1384,0
10,1,10,True,0.172,0
10,1,11,True,0.1052,0
10,1,12,True,0.1427,0
10,1,13,True,0.1541,0
10,1,14,True,0.0997,0
10,1,15,True,0.1706,0
10,1,16,True,0.1262,0
10,1,17,True,0.1269,0
10,1,18,True,0.3497,0
10,1,19,True,0.4393,0
10,1,20,True,0.7101,0
10,1,21,True,0.6757,0
10,1,22,True,0.794,0
10,1,23,True,0.7716999999999999,0
10,2,0,True,0.6797,0
10,2,1,True,0.5516,0
10,2,2,True,0.4867,0
10,2,3,True,0.5147,0
10,2,4,True,0.5166000000000001,0
10,2,5,True,0.5216999999999999,0
10,2,6,True,0.5053,0
10,2,7,True,0.4837,0
10,2,8,True,0.2383,0
10,2,9,True,0.1553,0
10,2,10,True,0.1331,0
10,2,11,True,0.114,0
10,2,12,True,0.1736,0
10,2,13,True,0.1808,0
10,2,14,True,0.2654,0
10,2,15,True,0.2663,0
10,2,16,True,0.2188,0
10,2,17,True,0.2896,0
10,2,18,True,0.1886,0
10,2,19,True,0.211,0
10,2,20,True,0.6376999999999999,0
10,2,21,True,0.9427,0
10,2,22,True,0.7385,0
10,2,23,True,0.7537,0
10,3,0,True,0.7325,0
10,3,1,True,0.8545,0
10,3,2,True,0.6048,0
10,3,3,True,0.7032,0
10,3,4,True,0.6224,0
10,3,5,True,0.6687,0
10,3,6,True,0.627,0
10,3,7,True,0.466,0
10,3,8,True,0.2644,0
10,3,9,True,0.1164,0
10,3,10,True,0.20700000000000002,0
10,3,11,True,0.1157,0
10,3,12,True,0.1705,0
10,3,13,True,0.1527,0
10,3,14,True,0.1324,0
10,3,15,True,0.1884,0
10,3,16,True,0.12340000000000001,0
10,3,17,True,0.1978,0
10,3,18,True,0.2136,0
10,3,19,True,1.0733,0
10,3,20,True,0.8075,0
10,3,21,True,0.8381,0
10,3,22,True,1.2338,0
10,3,23,True,0.9018,0
10,4,0,True,0.7116,0
10,4,1,True,0.7367,0
10,4,2,True,0.661,0
10,4,3,True,0.6089,0
10,4,4,True,0.66,0
10,4,5,True,0.6553,0
10,4,6,True,0.668,0
10,4,7,True,0.4748,0
10,4,8,True,0.20550000000000002,0
10,4,9,True,0.2106,0
10,4,10,True,0.11019999999999999,0
10,4,11,True,0.177,0
10,4,12,True,0.1462,0
10,4,13,True,0.1337,0
10,4,14,True,0.1906,0
10,4,15,True,0.1139,0
10,4,16,True,0.1727,0
10,4,17,True,0.3533,0
10,4,18,True,0.7491,0
10,4,19,True,0.4301,0
10,4,20,True,0.9515,0
10,4,21,True,1.2757,0
10,4,22,True,0.7556,0
10,4,23,True,0.7037,0
10,5,0,True,0.7549,0
10,5,1,True,0.7713,0
10,5,2,True,0.8042,0
10,5,3,True,0.6273,0
10,5,4,True,0.7113,0
10,5,5,True,0.6235,0
10,5,6,True,0.4766,0
10,5,7,True,0.5355,0
10,5,8,True,0.479,0
10,5,9,True,0.48619999999999997,0
10,5,10,True,0.5303,0
10,5,11,True,0.1131,0
10,5,12,True,0.1872,0
10,5,13,True,0.1343,0
10,5,14,True,0.14980000000000002,0
10,5,15,True,0.1715,0
10,5,16,True,0.1129,0
10,5,17,True,0.1805,0
10,5,18,True,0.1497,0
10,5,19,True,0.1791,0
10,5,20,True,0.1719,0
10,5,21,True,0.1037,0
10,5,22,True,0.1822,0
10,5,23,True,0.6673,0
10,6,0,True,0.74,0
10,6,1,True,0.8263,0
10,6,2,True,0.647,0
10,6,3,True,0.7125,0
10,6,4,True,0.6737,0
10,6,5,True,0.8179,0
10,6,6,True,0.5042,0
10,6,7,True,0.5597,0
10,6,8,True,0.1538,0
10,6,9,True,0.1638,0
10,6,10,True,0.1576,0
10,6,11,True,0.1241,0
10,6,12,True,0.1911,0
10,6,13,True,0.1073,0
10,6,14,True,0.1872,0
10,6,15,True,0.12890000000000001,0
10,6,16,True,0.1507,0
10,6,17,True,0.1707,0
10,6,18,True,0.1424,0
10,6,19,True,0.2518,0
10,6,20,True,0.7772,0
10,6,21,True,0.8076,0
10,6,22,True,0.722,0
10,6,23,True,0.7068,0
10,0,0,True,0.7434,0
10,0,1,True,0.7712,0
10,0,2,True,0.694,0
10,0,3,True,0.6517000000000001,0
10,0,4,True,0.6936,0
10,0,5,True,0.64,0
10,0,6,True,0.6102,0
10,0,7,True,0.519,0
10,0,8,True,0.174,0
10,0,9,True,0.2249,0
10,0,10,True,0.1197,0
10,0,11,True,0.1981,0
10,0,12,True,0.1281,0
10,0,13,True,0.14780000000000001,0
10,0,14,True,0.1777,0
10,0,15,True,0.1295,0
10,0,16,True,0.163,0
10,0,17,True,0.1606,0
10,0,18,True,0.1231,0
10,0,19,True,0.3319,0
10,0,20,True,0.6843,0
10,0,21,True,0.7496,0
10,0,22,True,0.7013,0
10,0,23,True,0.7811,0
10,1,0,True,0.6768,0
10,1,1,True,0.7563,0
10,1,2,True,0.6275,0
10,1,3,True,0.4834,0
10,1,4,True,0.5309,0
10,1,5,True,0.5135,0
10,1,6,True,0.4857,0
10,1,7,True,0.5424,0
10,1,8,True,0.1688,0
10,1,9,True,0.2037,0
10,1,10,True,0.0968,0
10,1,11,True,0.1815,0
10,1,12,True,0.1081,0
10,1,13,True,0.138,0
10,1,14,True,0.1476,0
10,1,15,True,0.0913,0
10,1,16,True,0.1911,0
10,1,17,True,0.8976999999999999,0
10,1,18,True,0.4998,0
10,1,19,True,0.4683,0
10,1,20,True,0.79,0
10,1,21,True,0.7056,0
10,1,22,True,0.7376,0
10,1,23,True,0.7444999999999999,0
10,2,0,True,0.6387,0
10,2,1,True,0.5396,0
10,2,2,True,0.4652,0
10,2,3,True,0.5614,0
10,2,4,True,0.47250000000000003,0
10,2,5,True,0.5287,0
10,2,6,True,0.4838,0
10,2,7,True,0.4854,0
10,2,8,True,0.2595,0
10,2,9,True,0.0979,0
10,2,10,True,0.1818,0
10,2,11,True,0.0874,0
10,2,12,True,0.1718,0
10,2,13,True,0.1058,0
10,2,14,True,0.1432,0
10,2,15,True,0.1326,0
10,2,16,True,0.1135,0
10,2,17,True,0.2308,0
10,2,18,True,0.2319,0
10,2,19,True,0.4143,0
10,2,20,True,0.6635,0
10,2,21,True,0.743,0
10,2,22,True,0.8619,0
10,2,23,True,0.6505,0
10,3,0,True,0.657,0
10,3,1,True,0.5919,0
10,3,2,True,0.6954,0
10,3,3,True,0.6227,0
10,3,4,True,0.5764,0
10,3,5,True,0.4809,0
10,3,6,True,0.5401,0
10,3,7,True,0.5093,0
10,3,8,True,0.5375,0
10,3,9,True,0.24020000000000002,0
10,3,10,True,0.105,0
10,3,11,True,0.1937,0
10,3,12,True,0.1263,0
10,3,13,True,0.163,0
10,3,14,True,0.1507,0
10,3,15,True,0.1459,0
10,3,16,True,0.1728,0
10,3,17,True,0.1455,0
10,3,18,True,0.1779,0
10,3,19,True,0.2786,0
10,3,20,True,0.5755,0
10,3,21,True,0.8901,0
10,3,22,True,0.8,0
10,3,23,True,0.7373,0
10,4,0,True,0.6849,0
10,4,1,True,0.7185,0
10,4,2,True,0.644,0
10,4,3,True,0.6272,0
10,4,4,True,0.6203,0
10,4,5,True,0.6854,0
10,4,6,True,0.5377,0
10,4,7,True,0.5371,0
10,4,8,True,0.4501,0
10,4,9,True,0.5591,0
10,4,10,True,0.4421,0
10,4,11,True,0.5544,0
10,4,12,True,0.4416,0
10,4,13,True,0.499,0
10,4,14,True,0.5008,0
10,4,15,True,0.48969999999999997,0
10,4,16,True,0.4757,0
10,4,17,True,0.18560000000000001,0
10,4,18,True,1.082,0
10,4,19,True,0.4008,0
10,4,20,True,1.0238,0
10,4,21,True,0.6617,0
10,4,22,True,0.4264,0
10,4,23,True,0.2686,0
10,5,0,True,0.5224,0
10,5,1,True,0.6234999999999999,0
10,5,2,True,0.7144,0
10,5,3,True,0.58,0
10,5,4,True,0.6109,0
10,5,5,True,0.7333000000000001,0
10,5,6,True,0.5124,0
10,5,7,True,0.5034,0
10,5,8,True,0.1841,0
10,5,9,True,0.1457,0
10,5,10,True,0.1437,0
10,5,11,True,0.1421,0
10,5,12,True,0.1476,0
10,5,13,True,0.1383,0
10,5,14,True,0.1497,0
10,5,15,True,0.1365,0
10,5,16,True,0.1488,0
10,5,17,True,0.1365,0
10,5,18,True,0.1795,0
10,5,19,True,0.1649,0
10,5,20,True,0.4341,0
10,5,21,True,0.4909,0
10,5,22,True,0.4687,0
10,5,23,True,0.4845,0
10,6,0,True,0.4724,0
10,6,1,True,0.4828,0
10,6,2,True,0.4806,0
10,6,3,True,0.4757,0
10,6,4,True,0.45120000000000005,0
10,6,5,True,0.5074,0
10,6,6,True,0.4456,0
10,6,7,True,0.5048,0
10,6,8,True,0.4418,0
10,6,9,True,0.4991,0
10,6,10,True,0.444,0
10,6,11,True,0.4968,0
10,6,12,True,0.4496,0
10,6,13,True,0.5022,0
10,6,14,True,0.4471,0
10,6,15,True,0.504,0
10,6,16,True,0.4514,0
10,6,17,True,0.4903,0
10,6,18,True,0.4438,0
10,6,19,True,0.5024,0
10,6,20,True,0.45,0
10,6,21,True,0.5092,0
10,6,22,True,0.44,0
10,6,23,True,0.5019,0
10,0,0,True,0.536,0
