month,day_type,hour,daylight_savings_status,non_shiftable_load,solar_generation
9,1,20,True,-2757.0,2722.0
9,1,21,True,-2666.0,2744.0
9,1,22,True,-2955.0,2769.0
9,1,23,True,-2756.0,3096.0
9,2,0,True,-2679.0,2950.0
9,2,1,True,-2556.0,3456.0
9,2,2,True,-2619.0,2666.0
9,2,3,True,-2327.0,2686.0
9,2,4,True,-2576.0,2852.0
9,2,5,True,-2806.0,2965.0
9,2,6,True,-2882.0,2764.0
9,2,7,True,-2802.0,3462.0
9,2,8,True,-2833.0,2878.0
9,2,9,True,-2167.0,3314.0
9,2,10,True,-2725.0,2954.0
9,2,11,True,-2717.0,3087.0
9,2,12,True,-2537.0,3284.0
9,2,13,True,-3102.0,3087.0
9,2,14,True,-3005.0,2831.0
9,2,15,True,-2337.0,3134.0
9,2,16,True,-2471.0,2645.0
9,2,17,True,-2607.0,2985.0
9,2,18,True,-2940.0,2987.0
9,2,19,True,-2761.0,2762.0
9,2,20,True,-2677.0,2838.0
9,2,21,True,-2880.0,3106.0
9,2,22,True,-2758.0,2638.0
9,2,23,True,-2853.0,3636.0
9,3,0,True,-2437.0,2743.0
9,3,1,True,-2367.0,3098.0
9,3,2,True,-2886.0,3325.0
9,3,3,True,-3120.0,2492.0
9,3,4,True,-2801.0,2949.0
9,3,5,True,-3018.0,3130.0
9,3,6,True,-2443.0,3107.0
9,3,7,True,-2916.0,2717.0
9,3,8,True,-3087.0,2995.0
9,3,9,True,-2226.0,3306.0
9,3,10,True,-2806.0,3038.0
9,3,11,True,-2308.0,2744.0
9,3,12,True,-2424.0,3148.0
9,3,13,True,-2847.0,3182.0
9,3,14,True,-2579.0,3178.0
9,3,15,True,-2731.0,3322.0
9,3,16,True,-2497.0,3170.0
9,3,17,True,-2260.0,2850.0
9,3,18,True,-2843.0,2956.0
9,3,19,True,-2581.0,3287.0
9,3,20,True,-2514.0,3102.0
9,3,21,True,-2953.0,2859.0
9,3,22,True,-2778.0,3014.0
9,3,23,True,-2874.0,3399.0
9,4,0,True,-2695.0,2907.0
9,4,1,True,-2957.0,2940.0
9,4,2,True,-2634.0,3062.0
9,4,3,True,-3078.0,3293.0
9,4,4,True,-2842.0,3072.0
9,4,5,True,-2625.0,2848.0
9,4,6,True,-3013.0,3323.0
9,4,7,True,-2739.0,3088.0
9,4,8,True,-2512.0,2938.0
9,4,9,True,-3020.0,2921.0
9,4,10,True,-2595.0,2527.0
9,4,11,True,-2806.0,3020.0
9,4,12,True,-3024.0,3105.0
9,4,13,True,-2994.0,3305.0
9,4,14,True,-2921.0,2774.0
9,4,15,True,-2908.0,2651.0
9,4,16,True,-2619.0,3039.0
9,4,17,True,-2470.0,3042.0
9,4,18,True,-2289.0,3369.0
9,4,19,True,-2802.0,2979.0
9,4,20,True,-2641.0,2771.0
9,4,21,True,-2848.0,2962.0
9,4,22,True,-2409.0,2925.0
9,4,23,True,-2798.0,2787.0
9,5,0,True,-2821.0,3025.0
9,5,1,True,-2835.0,2746.0
9,5,2,True,-2442.0,2859.0
9,5,3,True,-2400.0,3038.0
9,5,4,True,-2751.0,2814.0
9,5,5,True,-3017.0,2732.0
9,5,6,True,-2576.0,2849.0
9,5,7,True,-2658.0,3229.0
9,5,8,True,-2427.0,3121.0
9,5,9,True,-2725.0,3021.0
9,5,10,True,-2542.0,2857.0
9,5,11,True,-3160.0,2837.0
9,5,12,True,-2777.0,3059.0
9,5,13,True,-2526.0,3030.0
9,5,14,True,-2475.0,3333.0
9,5,15,True,-2719.0,2917.0
9,5,16,True,-2593.0,2701.0
9,5,17,True,-2877.0,2751.0
9,5,18,True,-2772.0,2892.0
9,5,19,True,-3043.0,2935.0
9,5,20,True,-2751.0,2744.0
9,5,21,True,-2606.0,2446.0
9,5,22,True,-2599.0,2852.0
9,5,23,True,-2454.0,3432.0
9,6,0,True,-2835.0,3243.0
9,6,1,True,-2723.0,3087.0
9,6,2,True,-2623.0,2741.0
9,6,3,True,-2970.0,3181.0
9,6,4,True,-2930.0,3039.0
9,6,5,True,-2867.0,3186.0
9,6,6,True,-2422.0,2978.0
9,6,7,True,-2915.0,3069.0
9,6,8,True,-2646.0,3329.0
9,6,9,True,-3113.0,2725.0
9,6,10,True,-2534.0,3150.0
9,6,11,True,-2701.0,2806.0
9,6,12,True,-2433.0,3067.0
9,6,13,True,-2792.0,3487.0
9,6,14,True,-2714.0,2895.0
9,6,15,True,-2993.0,3011.0
9,6,16,True,-2650.0,3318.0
9,6,17,True,-2626.0,3095.0
9,6,18,True,-3027.0,2967.0
9,6,19,True,-2775.0,2807.0
9,6,20,True,-2914.0,2721.0
9,6,21,True,-2703.0,2926.0
9,6,22,True,-2719.0,3129.0
9,6,23,True,-2690.0,3230.0
9,0,0,True,-2796.0,2884.0
9,0,1,True,-3057.0,2689.0
9,0,2,True,-2367.0,3051.0
9,0,3,True,-2953.0,2898.0
9,0,4,True,-2674.0,2441.0
9,0,5,True,-3001.0,3274.0
9,0,6,True,-2588.0,2989.0
9,0,7,True,-2659.0,3050.0
9,0,8,True,-2836.0,3386.0
9,0,9,True,-2757.0,3268.0
9,0,10,True,-2554.0,2689.0
9,0,11,True,-2846.0,3036.0
9,0,12,True,-2759.0,3071.0
9,0,13,True,-2994.0,2724.0
9,0,14,True,-2998.0,3034.0
9,0,15,True,-2764.0,2888.0
9,0,16,True,-2430.0,2855.0
9,0,17,True,-2447.0,3027.0
9,0,18,True,-2616.0,3102.0
9,0,19,True,-2569.0,3026.0
9,0,20,True,-2659.0,2909.0
9,0,21,True,-2710.0,3022.0
9,0,22,True,-2795.0,3211.0
9,0,23,True,-3000.0,3139.0
9,1,0,True,-2558.0,3318.0
9,1,1,True,-2615.0,2807.0
9,1,2,True,-2700.0,2944.0
9,1,3,True,-2926.0,3176.0
9,1,4,True,-2585.0,2730.0
9,1,5,True,-2514.0,2778.0
9,1,6,True,-2702.0,3422.0
9,1,7,True,-3013.0,2768.0
9,1,8,True,-2493.0,2688.0
9,1,9,True,-2693.0,2977.0
9,1,10,True,-2547.0,3119.0
9,1,11,True,-2750.0,2915.0
9,1,12,True,-2903.0,2933.0
9,1,13,True,-2685.0,3071.0
9,1,14,True,-2354.0,3251.0
9,1,15,True,-2556.0,2626.0
9,1,16,True,-2420.0,3593.0
9,1,17,True,-2710.0,2960.0
9,1,18,True,-2562.0,2815.0
9,1,19,True,-2853.0,2968.0
9,1,20,True,-2693.0,2920.0
9,1,21,True,-2796.0,2758.0
9,1,22,True,-2617.0,2633.0
9,1,23,True,-2444.0,3008.0
9,2,0,True,-2494.0,2794.0
9,2,1,True,-2677.0,2984.0
9,2,2,True,-2837.0,2735.0
9,2,3,True,-2688.0,3077.0
9,2,4,True,-2558.0,2606.0
9,2,5,True,-3184.0,3294.0
9,2,6,True,-2750.0,3223.0
9,2,7,True,-2324.0,2839.0
9,2,8,True,-2427.0,2553.0
9,2,9,True,-2417.0,2978.0
9,2,10,True,-2694.0,2751.0
9,2,11,True,-2963.0,2645.0
9,2,12,True,-2608.0,2859.0
9,2,13,True,-2489.0,2862.0
9,2,14,True,-2898.0,3236.0
9,2,15,True,-2892.0,2592.0
9,2,16,True,-2481.0,2924.0
9,2,17,True,-2333.0,3138.0
9,2,18,True,-2143.0,3164.0
9,2,19,True,-2743.0,3218.0
9,2,20,True,-2325.0,2704.0
9,2,21,True,-2647.0,2634.0
9,2,22,True,-2419.0,2923.0
9,2,23,True,-2405.0,3352.0
9,3,0,True,-2731.0,2897.0
9,3,1,True,-2425.0,3003.0
9,3,2,True,-2579.0,2989.0
9,3,3,True,-2225.0,2648.0
9,3,4,True,-2456.0,3535.0
9,3,5,True,-2885.0,2989.0
9,3,6,True,-2111.0,2921.0
9,3,7,True,-2848.0,3032.0
9,3,8,True,-2413.0,3233.0
9,3,9,True,-2854.0,3131.0
9,3,10,True,-2636.0,3143.0
9,3,11,True,-2875.0,3221.0
9,3,12,True,-2432.0,2870.0
9,3,13,True,-2450.0,2703.0
9,3,14,True,-3048.0,3116.0
9,3,15,True,-2417.0,3011.0
9,3,16,True,-2680.0,3171.0
9,3,17,True,-3243.0,3298.0
9,3,18,True,-2749.0,2793.0
9,3,19,True,-2875.0,2916.0
9,3,20,True,-2850.0,3356.0
9,3,21,True,-2277.0,2915.0
9,3,22,True,-2412.0,3076.0
9,3,23,True,-2586.0,2926.0
9,4,0,True,-2819.0,3240.0
9,4,1,True,-2584.0,2777.0
9,4,2,True,-2320.0,3280.0
9,4,3,True,-2842.0,3123.0
9,4,4,True,-2452.0,3095.0
9,4,5,True,-2696.0,2979.0
9,4,6,True,-2617.0,2684.0
9,4,7,True,-2591.0,2761.0
9,4,8,True,-2508.0,2687.0
9,4,9,True,-2424.0,3212.0
9,4,10,True,-2911.0,3300.0
9,4,11,True,-2377.0,2965.0
9,4,12,True,-2319.0,2787.0
9,4,13,True,-2859.0,3251.0
9,4,14,True,-2818.0,2883.0
9,4,15,True,-2759.0,2972.0
9,4,16,True,-2864.0,3141.0
9,4,17,True,-2377.0,3285.0
9,4,18,True,-2636.0,3309.0
9,4,19,True,-2912.0,2795.0
9,4,20,True,-2842.0,2841.0
9,4,21,True,-2512.0,3323.0
9,4,22,True,-2588.0,2984.0
9,4,23,True,-2848.0,2824.0
9,5,0,True,-2289.0,3196.0
9,5,1,True,-2842.0,2708.0
9,5,2,True,-2800.0,3227.0
9,5,3,True,-2805.0,3011.0
9,5,4,True,-2762.0,3106.0
9,5,5,True,-2704.0,2938.0
9,5,6,True,-2814.0,2933.0
9,5,7,True,-2950.0,3084.0
9,5,8,True,-3061.0,3327.0
9,5,9,True,-3164.0,3227.0
9,5,10,True,-2545.0,3133.0
9,5,11,True,-3033.0,3370.0
9,5,12,True,-2575.0,2812.0
9,5,13,True,-2573.0,2912.0
9,5,14,True,-2683.0,3387.0
9,5,15,True,-2743.0,2526.0
9,5,16,True,-2725.0,3247.0
9,5,17,True,-3066.0,2818.0
9,5,18,True,-2937.0,3200.0
9,5,19,True,-2500.0,3418.0
9,5,20,True,-2495.0,3206.0
9,5,21,True,-3101.0,2987.0
9,5,22,True,-2836.0,3045.0
9,5,23,True,-3148.0,2938.0
10,6,0,True,-3172.0,2827.0
10,6,1,True,-2882.0,3141.0
10,6,2,True,-2496.0,3286.0
10,6,3,True,-2836.0,3099.0
10,6,4,True,-2734.0,3100.0
10,6,5,True,-2881.0,3194.0
10,6,6,True,-2916.0,2824.0
10,6,7,True,-2626.0,2894.0
10,6,8,True,-2037.0,3261.0
10,6,9,True,-2856.0,2971.0
10,6,10,True,-2468.0,2839.0
10,6,11,True,-2734.0,3020.0
10,6,12,True,-3012.0,3252.0
10,6,13,True,-2554.0,3414.0
10,6,14,True,-2630.0,2601.0
10,6,15,True,-2835.0,2932.0
10,6,16,True,-2525.0,3063.0
10,6,17,True,-2636.0,2850.0
10,6,18,True,-2760.0,3020.0
10,6,19,True,-2862.0,3084.0
10,6,20,True,-2904.0,3136.0
10,6,21,True,-2765.0,2780.0
10,6,22,True,-2488.0,2988.0
10,6,23,True,-2527.0,2636.0
10,0,0,True,-2748.0,3225.0
10,0,1,True,-2992.0,3000.0
10,0,2,True,-2627.0,3187.0
10,0,3,True,-2781.0,3321.0
10,0,4,True,-2624.0,2688.0
10,0,5,True,-2575.0,2715.0
10,0,6,True,-2466.0,3144.0
10,0,7,True,-2548.0,3023.0
10,0,8,True,-2360.0,2786.0
10,0,9,True,-2790.0,2668.0
10,0,10,True,-2895.0,3065.0
10,0,11,True,-2395.0,2717.0
10,0,12,True,-2661.0,2938.0
10,0,13,True,-2651.0,3160.0
10,0,14,True,-2700.0,3154.0
10,0,15,True,-2848.0,3362.0
10,0,16,True,-2637.0,2843.0
10,0,17,True,-2780.0,3291.0
10,0,18,True,-2837.0,3017.0
10,0,19,True,-2862.0,2786.0
10,0,20,True,-2792.0,2659.0
10,0,21,True,-2596.0,3130.0
10,0,22,True,-2320.0,2939.0
10,0,23,True,-2631.0,2658.0
10,1,0,True,-3094.0,2706.0
10,1,1,True,-2616.0,3371.0
10,1,2,True,-2680.0,2762.0
10,1,3,True,-3095.0,2948.0
10,1,4,True,-2179.0,2823.0
10,1,5,True,-2570.0,3105.0
10,1,6,True,-2516.0,2980.0
10,1,7,True,-2927.0,3558.0
10,1,8,True,-2820.0,2776.0
10,1,9,True,-2931.0,3026.0
10,1,10,True,-2370.0,3459.0
10,1,11,True,-2137.0,2971.0
10,1,12,True,-2743.0,3106.0
10,1,13,True,-2678.0,2670.0
10,1,14,True,-2773.0,3178.0
10,1,15,True,-2477.0,2887.0
10,1,16,True,-3037.0,2584.0
10,1,17,True,-2562.0,2916.0
10,1,18,True,-2596.0,2697.0
10,1,19,True,-2813.0,2775.0
10,1,20,True,-2716.0,3066.0
10,1,21,True,-2732.0,3100.0
10,1,22,True,-2924.0,2934.0
10,1,23,True,-2808.0,2987.0
10,2,0,True,-2549.0,2640.0
10,2,1,True,-2554.0,2874.0
10,2,2,True,-2542.0,3243.0
10,2,3,True,-2840.0,2660.0
10,2,4,True,-2967.0,3468.0
10,2,5,True,-2840.0,2609.0
10,2,6,True,-3121.0,3092.0
10,2,7,True,-2316.0,3177.0
10,2,8,True,-2729.0,3091.0
10,2,9,True,-2249.0,2675.0
10,2,10,True,-2753.0,3224.0
10,2,11,True,-2761.0,3182.0
10,2,12,True,-2856.0,2849.0
10,2,13,True,-2791.0,2889.0
10,2,14,True,-2602.0,2659.0
10,2,15,True,-2962.0,2837.0
10,2,16,True,-2652.0,2738.0
10,2,17,True,-2698.0,2914.0
10,2,18,True,-2610.0,3197.0
10,2,19,True,-2672.0,2956.0
10,2,20,True,-3104.0,2960.0
10,2,21,True,-2864.0,3017.0
10,2,22,True,-2663.0,3299.0
10,2,23,True,-2742.0,3023.0
10,3,0,True,-2612.0,2603.0
10,3,1,True,-2469.0,3005.0
10,3,2,True,-2601.0,2680.0
10,3,3,True,-2584.0,3039.0
10,3,4,True,-2875.0,2620.0
10,3,5,True,-2923.0,3238.0
10,3,6,True,-2769.0,3011.0
10,3,7,True,-3084.0,2770.0
10,3,8,True,-2846.0,3019.0
10,3,9,True,-2662.0,2905.0
10,3,10,True,-2838.0,3251.0
10,3,11,True,-2500.0,3439.0
10,3,12,True,-2806.0,2377.0
10,3,13,True,-2767.0,3240.0
10,3,14,True,-2468.0,3227.0
10,3,15,True,-2360.0,3186.0
10,3,16,True,-1989.0,3094.0
10,3,17,True,-2879.0,3030.0
10,3,18,True,-2996.0,3273.0
10,3,19,True,-2861.0,2958.0
10,3,20,True,-2648.0,2586.0
10,3,21,True,-3044.0,2769.0
10,3,22,True,-2409.0,2783.0
10,3,23,True,-2622.0,3100.0
10,4,0,True,-2647.0,2774.0
10,4,1,True,-2580.0,3503.0
10,4,2,True,-2672.0,3215.0
10,4,3,True,-2069.0,2964.0
10,4,4,True,-2772.0,3123.0
10,4,5,True,-2663.0,3053.0
10,4,6,True,-2345.0,2910.0
10,4,7,True,-2874.0,3082.0
10,4,8,True,-2601.0,2745.0
10,4,9,True,-2332.0,3203.0
10,4,10,True,-2754.0,3284.0
10,4,11,True,-2051.0,3013.0
10,4,12,True,-2746.0,3156.0
10,4,13,True,-2455.0,2865.0
10,4,14,True,-2709.0,2922.0
10,4,15,True,-2593.0,3377.0
10,4,16,True,-2733.0,3054.0
10,4,17,True,-2499.0,2998.0
10,4,18,True,-2187.0,2767.0
10,4,19,True,-2837.0,3107.0
10,4,20,True,-2545.0,3113.0
10,4,21,True,-2667.0,3143.0
10,4,22,True,-2453.0,2988.0
10,4,23,True,-2858.0,3112.0
10,5,0,True,-2539.0,3092.0
10,5,1,True,-2366.0,3059.0
10,5,2,True,-2375.0,2914.0
10,5,3,True,-2355.0,3465.0
10,5,4,True,-2583.0,2751.0
10,5,5,True,-2772.0,2811.0
10,5,6,True,-2477.0,3110.0
10,5,7,True,-2474.0,3210.0
10,5,8,True,-2601.0,3191.0
10,5,9,True,-2627.0,3407.0
10,5,10,True,-2786.0,3060.0
10,5,11,True,-2981.0,2842.0
10,5,12,True,-2558.0,2983.0
10,5,13,True,-2439.0,2651.0
10,5,14,True,-2896.0,2911.0
10,5,15,True,-2435.0,3003.0
10,5,16,True,-2690.0,3172.0
10,5,17,True,-2794.0,2879.0
10,5,18,True,-2930.0,3278.0
10,5,19,True,-2561.0,2907.0
10,5,20,True,-2884.0,3012.0
10,5,21,True,-2599.0,2897.0
10,5,22,True,-2975.0,3274.0
10,5,23,True,-2998.0,3006.0
10,6,0,True,-2779.0,3072.0
10,6,1,True,-2946.0,2818.0
10,6,2,True,-2750.0,2755.0
10,6,3,True,-2433.0,2838.0
10,6,4,True,-2925.0,3119.0
10,6,5,True,-2719.0,2796.0
10,6,6,True,-2507.0,2777.0
10,6,7,True,-2826.0,3462.0
10,6,8,True,-2720.0,3470.0
10,6,9,True,-2585.0,3260.0
10,6,10,True,-2561.0,2846.0
10,6,11,True,-2795.0,2763.0
10,6,12,True,-2477.0,3065.0
10,6,13,True,-2680.0,2767.0
10,6,14,True,-2497.0,2940.0
10,6,15,True,-2458.0,3049.0
10,6,16,True,-2257.0,3155.0
10,6,17,True,-2550.0,3167.0
10,6,18,True,-2416.0,2986.0
10,6,19,True,-2880.0,2967.0
10,6,20,True,-2573.0,2616.0
10,6,21,True,-2931.0,2887.0
10,6,22,True,-2671.0,3085.0
10,6,23,True,-2555.0,2745.0
10,0,0,True,-3127.0,3052.0
10,0,1,True,-2570.0,3004.0
10,0,2,True,-2953.0,2893.0
10,0,3,True,-2238.0,3110.0
10,0,4,True,-2791.0,2765.0
10,0,5,True,-2966.0,3046.0
10,0,6,True,-2760.0,2639.0
10,0,7,True,-2276.0,2847.0
10,0,8,True,-2800.0,2769.0
10,0,9,True,-2247.0,2918.0
10,0,10,True,-2775.0,2854.0
10,0,11,True,-2449.0,2915.0
10,0,12,True,-2642.0,2582.0
10,0,13,True,-2463.0,2674.0
10,0,14,True,-3486.0,3055.0
10,0,15,True,-2616.0,3026.0
10,0,16,True,-2256.0,3147.0
10,0,17,True,-2619.0,2926.0
10,0,18,True,-2682.0,3106.0
10,0,19,True,-2358.0,3042.0
10,0,20,True,-2663.0,2670.0
10,0,21,True,-2516.0,3114.0
10,0,22,True,-2638.0,2778.0
10,0,23,True,-2293.0,2666.0
10,1,0,True,-3193.0,2691.0
10,1,1,True,-3060.0,3162.0
10,1,2,True,-2756.0,2779.0
10,1,3,True,-2539.0,3588.0
10,1,4,True,-2626.0,2805.0
10,1,5,True,-2618.0,3282.0
10,1,6,True,-2647.0,3068.0
10,1,7,True,-2520.0,2923.0
10,1,8,True,-2905.0,3016.0
10,1,9,True,-3037.0,2819.0
10,1,10,True,-2549.0,2968.0
10,1,11,True,-2799.0,3058.0
10,1,12,True,-3105.0,2718.0
10,1,13,True,-2568.0,2722.0
10,1,14,True,-2625.0,2754.0
10,1,15,True,-3200.0,2965.0
10,1,16,True,-2280.0,3175.0
10,1,17,True,-2758.0,3106.0
10,1,18,True,-2957.0,3086.0
10,1,19,True,-2920.0,3162.0
10,1,20,True,-2908.0,3061.0
10,1,21,True,-2677.0,2566.0
10,1,22,True,-3112.0,2806.0
10,1,23,True,-3443.0,3362.0
10,2,0,True,-3688.0,2840.0
10,2,1,True,-2901.0,3185.0
10,2,2,True,-2538.0,2858.0
10,2,3,True,-2899.0,3192.0
10,2,4,True,-2731.0,2672.0
10,2,5,True,-2681.0,2775.0
10,2,6,True,-3079.0,3241.0
10,2,7,True,-2560.0,3068.0
10,2,8,True,-2393.0,3181.0
10,2,9,True,-3032.0,2907.0
10,2,10,True,-2187.0,2774.0
10,2,11,True,-2798.0,2571.0
10,2,12,True,-2414.0,3162.0
10,2,13,True,-2294.0,3107.0
10,2,14,True,-2746.0,3048.0
10,2,15,True,-2905.0,3425.0
10,2,16,True,-2619.0,3100.0
10,2,17,True,-2566.0,2799.0
10,2,18,True,-2684.0,2979.0
10,2,19,True,-2635.0,3233.0
10,2,20,True,-2709.0,3497.0
10,2,21,True,-2711.0,2641.0
10,2,22,True,-2450.0,3022.0
10,2,23,True,-2845.0,3066.0
10,3,0,True,-2824.0,3301.0
10,3,1,True,-2595.0,2807.0
10,3,2,True,-2883.0,2571.0
10,3,3,True,-2841.0,3320.0
10,3,4,True,-3055.0,3069.0
10,3,5,True,-2534.0,2959.0
10,3,6,True,-2840.0,3001.0
10,3,7,True,-2795.0,3227.0
10,3,8,True,-2675.0,2779.0
10,3,9,True,-2753.0,3090.0
10,3,10,True,-2763.0,3015.0
10,3,11,True,-2621.0,2972.0
10,3,12,True,-2860.0,2976.0
10,3,13,True,-2417.0,2849.0
10,3,14,True,-2458.0,2905.0
10,3,15,True,-2714.0,3014.0
10,3,16,True,-3183.0,2803.0
10,3,17,True,-3024.0,3098.0
10,3,18,True,-2528.0,2744.0
10,3,19,True,-2371.0,2639.0
10,3,20,True,-2704.0,3180.0
10,3,21,True,-2287.0,3150.0
10,3,22,True,-2684.0,3328.0
10,3,23,True,-2556.0,3230.0
10,4,0,True,-2701.0,3341.0
10,4,1,True,-2706.0,3096.0
10,4,2,True,-3086.0,2956.0
10,4,3,True,-2146.0,3282.0
10,4,4,True,-2699.0,3184.0
10,4,5,True,-2691.0,2766.0
10,4,6,True,-2495.0,2907.0
10,4,7,True,-2693.0,2954.0
10,4,8,True,-2505.0,2920.0
10,4,9,True,-3102.0,2957.0
10,4,10,True,-2635.0,2777.0
10,4,11,True,-2742.0,3254.0
10,4,12,True,-2994.0,3025.0
10,4,13,True,-2582.0,3290.0
10,4,14,True,-2590.0,3095.0
10,4,15,True,-2836.0,2807.0
10,4,16,True,-2477.0,2918.0
10,4,17,True,-2736.0,3048.0
10,4,18,True,-2496.0,3591.0
10,4,19,True,-2558.0,3036.0
10,4,20,True,-2382.0,3028.0
10,4,21,True,-2530.0,2896.0
10,4,22,True,-2578.0,2974.0
10,4,23,True,-2709.0,2832.0
10,5,0,True,-3032.0,3237.0
10,5,1,True,-2757.0,3310.0
10,5,2,True,-2766.0,3028.0
10,5,3,True,-2449.0,2754.0
10,5,4,True,-2785.0,3024.0
10,5,5,True,-2860.0,3143.0
10,5,6,True,-2615.0,3203.0
10,5,7,True,-2533.0,2829.0
10,5,8,True,-3140.0,3330.0
10,5,9,True,-2645.0,3334.0
10,5,10,True,-2591.0,3003.0
10,5,11,True,-2894.0,3216.0
10,5,12,True,-2493.0,3166.0
10,5,13,True,-2513.0,3231.0
10,5,14,True,-2599.0,2869.0
10,5,15,True,-2406.0,2990.0
10,5,16,True,-2691.0,2856.0
10,5,17,True,-2848.0,2873.0
10,5,18,True,-3018.0,2896.0
10,5,19,True,-3523.0,3223.0
10,5,20,True,-2814.0,3253.0
10,5,21,True,-2690.0,3148.0
10,5,22,True,-2735.0,3024.0
10,5,23,True,-2670.0,3359.0
10,6,0,True,-2612.0,2917.0
10,6,1,True,-2504.0,2707.0
10,6,2,True,-2708.0,3105.0
10,6,3,True,-2760.0,3186.0
10,6,4,True,-2910.0,3038.0
10,6,5,True,-2584.0,3172.0
10,6,6,True,-2518.0,2722.0
10,6,7,True,-2859.0,3005.0
10,6,8,True,-3108.0,3058.0
10,6,9,True,-2574.0,2635.0
10,6,10,True,-2944.0,2971.0
10,6,11,True,-2836.0,3044.0
10,6,12,True,-3157.0,3354.0
